id,score,gender,number of passed subject
1,81.3,Female,6
2,76.4,Male,4
3,80.3,Female,5
4,83.4,Male,5
5,88.0,Female,6
6,75.3,Female,3
7,81.9,Female,4
8,82.4,Male,6
9,80.6,Female,5
10,76.9,Male,3
11,84.6,Genderqueer,5
12,89.6,Female,7
13,79.3,Male,5
14,85.1,Male,5
15,77.9,Male,4
16,89.4,Male,7
17,83.4,Male,5
18,79.4,Female,5
19,79.3,Female,6
20,82.3,Female,6
21,81.3,Genderfluid,4
22,84.0,Male,6
23,88.0,Bigender,7
24,86.3,Male,5
25,85.1,Female,6
26,78.7,Male,4
27,76.1,Female,4
28,76.1,Female,3
29,80.3,Female,5
30,69.4,Male,1
31,74.0,Female,4
32,77.4,Female,3
33,75.7,Male,3
34,76.6,Genderqueer,4
35,88.1,Genderfluid,6
36,77.7,Genderqueer,4
37,82.3,Male,4
38,76.7,Male,3
39,72.9,Female,2
40,75.1,Female,3
41,75.4,Female,4
42,86.7,Male,5
43,86.3,Male,7
44,82.4,Female,5
45,81.6,Male,5
46,81.1,Female,4
47,83.6,Male,6
48,77.6,Female,5
49,82.6,Female,5
50,74.7,Male,4
51,84.9,Female,6
52,78.7,Male,5
53,77.3,Male,3
54,83.9,Female,5
55,83.9,Female,5
56,89.7,Male,6
57,86.6,Male,6
58,84.3,Polygender,7
59,73.4,Male,2
60,70.4,Male,3
61,73.9,Male,3
62,77.6,Male,4
63,87.1,Male,5
64,74.6,Female,4
65,89.4,Female,7
66,82.0,Male,5
67,76.6,Polygender,4
68,79.0,Male,5
69,80.0,Female,5
70,80.7,Male,5
71,80.1,Male,6
72,75.0,Male,3
73,72.1,Female,3
74,76.7,Female,3
75,74.3,Female,2
76,79.7,Male,3
77,80.6,Female,4
78,77.0,Female,3
79,76.1,Genderfluid,3
80,88.6,Male,7
81,78.1,Bigender,4
82,79.4,Female,3
83,77.6,Female,4
84,86.4,Male,6
85,81.9,Female,6
86,82.6,Female,5
87,77.1,Male,5
88,75.3,Male,4
89,86.4,Male,6
90,82.6,Bigender,4
91,76.1,Male,3
92,78.6,Female,4
93,72.7,Female,3
94,79.4,Male,5
95,75.7,Female,4
96,85.9,Male,5
97,79.4,Bigender,4
98,74.0,Male,3
99,84.6,Female,5
100,83.1,Male,7
101,83.9,Female,6
102,86.4,Male,7
103,72.6,Female,3
104,77.7,Female,5
105,82.7,Male,5
106,77.0,Male,4
107,80.4,Female,5
108,73.6,Female,2
109,73.3,Female,3
110,74.1,Male,4
111,76.1,Female,4
112,80.1,Male,5
113,81.6,Female,4
114,81.0,Male,5
115,76.3,Polygender,4
116,80.4,Male,3
117,82.3,Female,5
118,65.7,Male,0
119,82.6,Genderfluid,4
120,78.0,Female,4
121,71.9,Polygender,2
122,78.3,Female,5
123,81.7,Female,5
124,80.7,Male,5
125,82.3,Female,6
126,71.1,Male,2
127,79.7,Bigender,5
128,80.9,Female,4
129,81.1,Female,4
130,88.3,Male,7
131,84.0,Male,4
132,82.3,Female,5
133,74.9,Female,4
134,82.0,Male,5
135,80.3,Female,4
136,79.3,Male,4
137,79.9,Female,4
138,80.1,Female,4
139,79.0,Female,4
140,76.1,Female,4
141,82.9,Polygender,5
142,73.7,Female,3
143,78.1,Male,4
144,81.0,Female,4
145,88.7,Female,7
146,84.3,Female,5
147,85.6,Male,6
148,69.1,Genderfluid,2
149,86.4,Female,6
150,77.6,Male,3
151,87.6,Female,7
152,75.0,Female,4
153,76.0,Polygender,4
154,75.7,Female,4
155,76.7,Female,5
156,84.3,Female,6
157,78.3,Male,4
158,69.6,Male,1
159,85.7,Female,6
160,68.3,Male,2
161,84.6,Bigender,5
162,82.4,Male,5
163,85.0,Male,6
164,82.1,Male,4
165,80.3,Male,5
166,80.7,Male,5
167,74.4,Female,4
168,80.6,Female,5
169,87.0,Polygender,6
170,80.6,Male,4
171,77.0,Male,4
172,73.9,Male,3
173,77.7,Male,4
174,72.6,Female,2
175,80.9,Female,5
176,83.7,Female,5
177,75.3,Male,3
178,75.3,Female,4
179,78.1,Non-binary,4
180,86.9,Female,7
181,76.7,Male,4
182,80.7,Male,5
183,75.4,Male,3
184,85.0,Male,5
185,85.1,Female,6
186,73.4,Bigender,2
187,84.0,Female,5
188,84.6,Female,5
189,75.9,Male,3
190,79.9,Genderqueer,4
191,81.4,Male,5
192,78.3,Male,3
193,83.4,Male,4
194,85.3,Male,6
195,79.4,Genderfluid,4
196,83.0,Male,4
197,86.7,Male,6
198,83.9,Female,5
199,74.6,Genderqueer,3
200,75.9,Male,3
201,85.0,Male,6
202,81.3,Female,4
203,90.1,Male,6
204,77.4,Non-binary,4
205,74.4,Female,2
206,83.0,Male,5
207,77.0,Male,4
208,78.6,Female,3
209,84.3,Female,4
210,80.3,Female,4
211,73.4,Male,2
212,80.6,Male,6
213,77.0,Male,5
214,80.9,Female,4
215,71.1,Female,3
216,82.6,Non-binary,5
217,73.1,Male,2
218,84.6,Female,6
219,80.6,Bigender,5
220,87.3,Female,6
221,77.9,Male,5
222,78.4,Male,3
223,79.7,Female,3
224,75.1,Male,3
225,84.0,Male,5
226,78.9,Female,4
227,83.9,Male,6
228,82.1,Female,6
229,82.7,Male,5
230,79.7,Female,4
231,76.3,Male,5
232,81.3,Female,6
233,80.3,Female,3
234,70.7,Female,3
235,82.9,Female,5
236,83.9,Female,6
237,80.7,Female,4
238,85.0,Female,5
239,76.7,Non-binary,3
240,83.4,Male,5
241,81.9,Male,5
242,79.1,Male,4
243,83.7,Male,5
244,80.1,Female,4
245,79.4,Male,4
246,73.1,Male,3
247,77.1,Female,3
248,73.1,Male,3
249,73.9,Male,3
250,75.0,Male,2
251,76.7,Female,4
252,84.3,Female,4
253,80.4,Male,4
254,77.0,Female,4
255,81.6,Female,5
256,77.9,Female,5
257,75.9,Male,3
258,75.6,Male,4
259,87.1,Female,6
260,85.4,Female,5
261,78.1,Female,4
262,83.9,Male,5
263,82.6,Male,5
264,74.9,Male,4
265,78.7,Male,4
266,85.9,Male,6
267,87.4,Female,7
268,80.1,Male,4
269,81.0,Female,5
270,78.4,Male,4
271,82.3,Female,4
272,87.1,Female,6
273,79.6,Female,6
274,81.6,Female,4
275,81.4,Male,5
276,79.0,Male,4
277,74.4,Female,4
278,76.3,Male,4
279,81.1,Male,5
280,82.4,Non-binary,6
281,79.6,Female,5
282,86.3,Male,6
283,71.9,Female,2
284,80.0,Male,4
285,82.6,Male,5
286,72.3,Male,1
287,80.7,Female,4
288,81.3,Male,5
289,88.1,Male,6
290,77.9,Female,3
291,78.4,Female,6
292,74.3,Agender,4
293,68.7,Male,1
294,82.9,Female,6
295,84.9,Female,4
296,79.7,Male,4
297,80.3,Male,4
298,86.6,Female,7
299,82.3,Female,4
300,88.7,Female,6
301,75.9,Female,3
302,84.3,Male,5
303,84.0,Female,6
304,70.6,Agender,2
305,80.6,Male,5
306,76.1,Male,3
307,87.7,Male,6
308,74.1,Male,3
309,79.1,Female,5
310,81.4,Genderfluid,6
311,78.6,Male,5
312,82.7,Male,6
313,87.0,Male,7
314,84.6,Female,5
315,77.1,Male,5
316,81.0,Male,5
317,74.7,Female,4
318,84.1,Male,7
319,81.3,Female,5
320,80.6,Female,4
321,88.4,Bigender,6
322,83.1,Female,5
323,85.3,Male,6
324,76.6,Female,3
325,83.7,Male,5
326,84.3,Genderfluid,5
327,74.6,Male,3
328,84.1,Female,6
329,81.0,Female,5
330,78.6,Male,4
331,75.4,Female,3
332,70.6,Bigender,1
333,81.6,Female,5
334,71.0,Male,2
335,80.4,Male,5
336,81.6,Male,5
337,86.1,Female,5
338,74.4,Female,4
339,84.0,Female,6
340,81.9,Male,6
341,83.0,Female,5
342,76.4,Male,3
343,76.6,Male,3
344,82.3,Female,5
345,80.9,Female,4
346,79.1,Female,4
347,80.7,Female,6
348,77.3,Female,3
349,76.4,Male,3
350,85.7,Male,5
351,81.9,Male,5
352,77.7,Male,5
353,83.4,Female,5
354,75.0,Female,5
355,75.1,Non-binary,3
356,73.1,Female,3
357,79.1,Male,4
358,85.9,Female,5
359,69.0,Male,1
360,81.4,Male,4
361,79.7,Male,4
362,74.3,Polygender,3
363,82.9,Female,4
364,74.4,Male,2
365,71.9,Female,3
366,77.4,Male,5
367,81.9,Female,6
368,83.3,Female,5
369,75.1,Female,3
370,78.0,Female,3
371,86.7,Male,6
372,80.6,Male,5
373,79.1,Male,6
374,76.0,Male,3
375,78.0,Female,6
376,81.0,Female,4
377,87.6,Male,6
378,74.6,Male,3
379,80.4,Male,4
380,84.0,Male,6
381,80.1,Female,5
382,89.6,Male,7
383,80.3,Genderqueer,4
384,77.9,Female,3
385,79.4,Female,4
386,78.0,Male,5
387,74.9,Female,3
388,77.4,Male,4
389,79.7,Male,5
390,82.3,Male,5
391,71.3,Female,2
392,85.3,Polygender,6
393,73.9,Polygender,3
394,73.7,Male,4
395,80.6,Male,4
396,79.9,Female,3
397,87.1,Male,5
398,81.9,Male,4
399,80.7,Female,5
400,79.4,Agender,3
401,78.4,Female,4
402,80.4,Male,5
403,77.9,Male,3
404,75.6,Female,3
405,81.6,Male,5
406,81.6,Female,5
407,82.3,Male,5
408,80.7,Female,5
409,79.9,Male,5
410,80.3,Male,3
411,84.1,Female,6
412,83.6,Male,6
413,81.0,Female,4
414,70.4,Female,1
415,76.3,Female,3
416,76.3,Female,3
417,79.4,Male,4
418,81.9,Female,6
419,78.3,Male,5
420,79.4,Female,4
421,68.7,Male,2
422,77.7,Male,4
423,77.0,Male,3
424,79.4,Female,4
425,78.9,Male,5
426,83.7,Female,4
427,80.4,Female,5
428,71.7,Female,3
429,74.1,Female,4
430,80.6,Male,4
431,77.6,Male,3
432,81.9,Male,5
433,78.1,Agender,5
434,84.0,Genderfluid,6
435,84.6,Male,5
436,75.0,Female,3
437,80.4,Male,4
438,82.3,Male,4
439,84.6,Polygender,6
440,80.1,Male,3
441,76.4,Male,3
442,76.7,Female,3
443,77.3,Female,5
444,80.9,Male,5
445,75.6,Male,3
446,84.4,Female,5
447,79.1,Male,5
448,76.9,Male,3
449,81.1,Male,5
450,76.1,Male,2
451,81.4,Male,5
452,71.4,Female,3
453,70.6,Female,1
454,77.3,Female,5
455,78.6,Female,4
456,77.1,Male,3
457,74.3,Female,3
458,73.6,Male,4
459,73.1,Bigender,3
460,85.7,Male,6
461,78.7,Female,4
462,78.1,Female,3
463,75.1,Non-binary,4
464,87.1,Male,6
465,86.0,Male,5
466,86.1,Male,7
467,70.0,Female,1
468,79.1,Male,4
469,78.0,Female,3
470,80.9,Female,4
471,81.0,Female,5
472,80.6,Male,5
473,81.9,Male,5
474,76.9,Female,3
475,85.1,Female,5
476,80.1,Male,5
477,82.9,Male,6
478,80.1,Female,6
479,73.7,Male,3
480,79.0,Non-binary,4
481,73.4,Male,3
482,76.6,Female,4
483,82.4,Female,6
484,79.9,Female,4
485,83.0,Male,4
486,81.7,Female,6
487,78.9,Female,4
488,80.6,Male,5
489,81.4,Male,4
490,80.7,Male,4
491,77.1,Female,4
492,80.0,Male,5
493,83.4,Male,5
494,82.0,Male,6
495,79.0,Female,4
496,82.0,Male,5
497,85.1,Male,6
498,82.4,Genderqueer,6
499,80.9,Female,5
500,74.6,Female,3
501,75.7,Female,3
502,84.3,Male,5
503,73.6,Female,4
504,85.6,Genderqueer,5
505,79.0,Male,4
506,82.7,Male,4
507,77.3,Male,3
508,82.3,Male,5
509,76.4,Male,3
510,82.6,Female,5
511,82.6,Female,5
512,77.6,Female,4
513,77.4,Female,4
514,73.0,Female,2
515,88.6,Female,6
516,84.1,Female,6
517,74.9,Male,4
518,72.3,Female,2
519,82.3,Female,6
520,71.0,Female,1
521,67.4,Female,1
522,73.3,Polygender,2
523,84.7,Female,5
524,73.0,Male,3
525,80.1,Bigender,5
526,81.1,Male,4
527,77.4,Female,4
528,87.1,Female,5
529,83.1,Female,5
530,84.9,Female,5
531,83.1,Male,5
532,83.1,Genderfluid,4
533,84.4,Genderqueer,4
534,77.4,Female,4
535,79.9,Male,5
536,80.6,Male,5
537,78.1,Female,5
538,83.9,Male,5
539,86.0,Agender,6
540,71.0,Male,2
541,83.6,Female,5
542,70.3,Female,1
543,77.3,Female,2
544,87.9,Female,6
545,73.6,Agender,4
546,84.6,Male,5
547,85.1,Female,5
548,77.3,Female,3
549,81.9,Male,5
550,87.0,Male,5
551,87.6,Male,6
552,76.3,Female,4
553,80.6,Female,4
554,77.6,Female,3
555,80.3,Female,5
556,81.9,Male,5
557,80.6,Male,4
558,86.4,Male,6
559,85.9,Male,5
560,83.1,Female,7
561,75.6,Female,4
562,81.3,Male,4
563,82.0,Polygender,7
564,74.9,Male,2
565,85.0,Male,7
566,77.6,Male,4
567,77.6,Male,4
568,74.7,Male,2
569,76.4,Male,4
570,76.4,Female,4
571,79.0,Female,4
572,84.4,Female,6
573,79.3,Female,4
574,79.9,Male,4
575,77.4,Female,6
576,76.1,Female,3
577,83.1,Male,5
578,88.0,Female,7
579,79.9,Female,5
580,71.7,Female,3
581,85.9,Agender,5
582,85.7,Female,6
583,76.3,Male,3
584,79.4,Genderqueer,5
585,82.6,Male,6
586,79.6,Male,4
587,79.7,Male,5
588,74.9,Male,2
589,79.9,Male,4
590,77.6,Female,3
591,82.6,Genderfluid,5
592,81.7,Female,5
593,76.0,Male,3
594,79.6,Female,4
595,79.3,Female,4
596,71.1,Male,1
597,83.0,Male,5
598,77.6,Female,4
599,85.4,Female,6
600,88.6,Female,6
601,86.1,Male,6
602,83.3,Male,5
603,69.4,Non-binary,1
604,80.3,Female,5
605,84.0,Male,5
606,81.7,Male,5
607,83.3,Female,5
608,85.0,Male,4
609,86.9,Female,6
610,77.4,Male,4
611,74.9,Female,3
612,75.9,Female,4
613,68.7,Male,1
614,80.0,Male,5
615,72.1,Bigender,2
616,80.4,Female,4
617,79.7,Female,5
618,77.0,Female,4
619,78.7,Female,5
620,82.9,Male,6
621,76.3,Male,4
622,80.1,Male,6
623,74.1,Male,4
624,89.3,Polygender,6
625,82.6,Female,5
626,87.0,Female,6
627,83.4,Female,6
628,81.0,Male,3
629,77.0,Female,3
630,81.1,Female,5
631,82.6,Genderfluid,4
632,79.4,Male,4
633,79.6,Polygender,5
634,86.4,Polygender,6
635,83.4,Male,4
636,74.7,Female,3
637,81.9,Male,6
638,80.0,Agender,6
639,84.3,Male,6
640,81.3,Male,4
641,83.6,Male,6
642,81.0,Male,5
643,84.9,Female,5
644,75.3,Male,4
645,84.9,Female,6
646,78.4,Genderqueer,4
647,75.1,Male,3
648,83.3,Bigender,6
649,78.1,Female,3
650,84.0,Female,6
651,82.7,Bigender,4
652,74.7,Male,4
653,79.0,Genderfluid,5
654,87.3,Female,6
655,74.1,Female,3
656,81.0,Polygender,4
657,85.0,Female,5
658,82.6,Genderqueer,4
659,83.1,Female,4
660,84.1,Female,6
661,81.9,Female,5
662,75.3,Polygender,2
663,74.4,Male,2
664,76.3,Male,4
665,79.6,Male,6
666,80.1,Female,4
667,75.1,Female,3
668,81.0,Male,4
669,87.7,Male,6
670,73.3,Female,4
671,81.0,Female,5
672,85.0,Female,7
673,77.9,Female,5
674,76.4,Male,4
675,77.4,Female,3
676,76.0,Female,3
677,84.1,Female,7
678,79.3,Female,5
679,81.1,Female,5
680,86.9,Female,6
681,75.7,Female,4
682,71.0,Polygender,2
683,79.4,Female,4
684,86.9,Female,6
685,72.0,Male,2
686,74.6,Female,3
687,89.6,Female,6
688,79.1,Male,5
689,76.9,Agender,4
690,74.4,Female,3
691,82.4,Male,4
692,77.9,Female,5
693,89.1,Female,6
694,82.4,Genderqueer,6
695,79.7,Agender,4
696,76.4,Female,4
697,78.0,Female,4
698,76.9,Female,3
699,73.1,Female,2
700,81.4,Female,5
701,73.7,Female,4
702,88.6,Female,7
703,75.6,Female,3
704,75.4,Male,3
705,82.9,Male,6
706,81.0,Male,5
707,80.6,Male,5
708,75.0,Female,3
709,77.3,Male,3
710,82.3,Female,4
711,77.9,Female,3
712,79.9,Male,4
713,78.7,Male,5
714,75.0,Female,3
715,85.9,Male,5
716,78.6,Male,3
717,77.9,Female,3
718,82.4,Male,5
719,74.3,Female,3
720,82.9,Male,5
721,85.3,Genderqueer,7
722,76.0,Female,5
723,70.9,Female,1
724,83.3,Male,6
725,84.4,Polygender,6
726,76.4,Male,4
727,76.0,Female,3
728,83.1,Male,6
729,75.4,Male,3
730,68.7,Male,2
731,80.9,Female,4
732,80.9,Male,5
733,79.6,Male,3
734,74.0,Female,4
735,82.6,Female,4
736,85.1,Female,5
737,75.0,Male,3
738,80.7,Female,5
739,79.9,Male,5
740,85.6,Female,5
741,77.6,Female,5
742,84.7,Female,5
743,75.7,Female,3
744,80.6,Female,5
745,81.7,Male,5
746,79.3,Polygender,4
747,75.7,Female,4
748,76.6,Male,3
749,82.0,Female,6
750,76.3,Female,4
751,75.7,Male,3
752,74.1,Male,3
753,81.1,Male,4
754,84.0,Male,6
755,75.7,Male,5
756,80.4,Female,5
757,77.9,Female,5
758,77.9,Male,3
759,77.4,Female,4
760,83.0,Female,5
761,79.3,Male,4
762,77.6,Male,4
763,78.9,Female,4
764,91.3,Female,7
765,73.9,Polygender,4
766,86.1,Female,5
767,75.7,Female,3
768,80.4,Female,5
769,83.0,Male,4
770,82.6,Male,6
771,77.3,Female,5
772,74.6,Female,3
773,80.1,Female,5
774,73.0,Male,3
775,80.3,Bigender,5
776,77.0,Genderqueer,3
777,83.4,Male,7
778,74.6,Female,4
779,77.1,Male,3
780,80.3,Male,4
781,77.7,Female,4
782,85.9,Female,7
783,74.4,Female,3
784,83.9,Male,5
785,73.6,Male,3
786,78.9,Female,3
787,80.0,Female,5
788,81.9,Female,5
789,77.6,Male,3
790,81.7,Male,5
791,83.4,Female,6
792,87.4,Female,6
793,76.4,Male,4
794,73.3,Male,2
795,80.6,Female,4
796,79.4,Male,5
797,76.4,Female,3
798,78.4,Male,6
799,85.6,Male,6
800,76.4,Female,4
801,74.7,Female,3
802,83.4,Female,6
803,88.7,Agender,6
804,72.1,Male,3
805,74.3,Male,4
806,79.4,Genderqueer,4
807,79.6,Male,5
808,93.0,Female,7
809,87.1,Female,6
810,80.1,Male,4
811,78.3,Male,5
812,75.3,Female,3
813,75.6,Male,3
814,78.1,Male,4
815,80.6,Agender,4
816,84.3,Female,5
817,78.7,Female,4
818,80.3,Male,6
819,78.4,Female,4
820,74.6,Female,2
821,80.1,Agender,4
822,81.1,Male,5
823,83.1,Female,6
824,79.6,Male,5
825,75.0,Male,3
826,79.4,Male,4
827,79.3,Female,3
828,82.3,Female,5
829,82.7,Male,6
830,81.9,Female,5
831,83.1,Female,5
832,78.3,Female,3
833,88.7,Female,6
834,82.0,Male,5
835,78.6,Male,4
836,77.4,Female,3
837,88.1,Female,7
838,83.4,Male,5
839,91.1,Female,7
840,79.1,Female,5
841,83.6,Female,5
842,80.9,Male,5
843,81.9,Female,5
844,86.4,Male,5
845,84.7,Female,5
846,88.4,Female,7
847,82.1,Female,6
848,76.7,Female,5
849,81.4,Polygender,5
850,82.9,Male,6
851,69.1,Female,2
852,80.7,Female,4
853,77.7,Female,4
854,77.3,Female,4
855,88.7,Male,6
856,79.7,Male,4
857,86.0,Female,6
858,75.0,Male,5
859,77.1,Male,4
860,79.4,Genderfluid,5
861,82.7,Female,5
862,79.3,Female,6
863,86.6,Female,7
864,82.7,Female,5
865,84.9,Male,5
866,80.7,Female,4
867,88.6,Female,7
868,83.1,Female,5
869,80.0,Male,4
870,83.1,Male,5
871,87.7,Female,6
872,73.4,Female,3
873,78.6,Male,4
874,92.4,Male,6
875,78.4,Male,3
876,77.4,Female,5
877,74.9,Male,3
878,72.1,Male,4
879,80.6,Female,5
880,71.9,Female,2
881,76.1,Bigender,3
882,72.6,Female,3
883,82.7,Male,5
884,79.0,Male,4
885,80.7,Female,4
886,76.7,Male,4
887,91.0,Bigender,7
888,79.0,Female,4
889,80.1,Female,4
890,82.4,Male,5
891,87.9,Male,6
892,73.7,Female,4
893,76.6,Male,4
894,79.4,Bigender,5
895,83.6,Genderqueer,5
896,79.7,Female,4
897,83.6,Agender,6
898,78.1,Male,4
899,81.3,Female,4
900,78.1,Female,4
901,82.7,Female,5
902,75.0,Female,3
903,69.6,Male,2
904,85.3,Female,5
905,77.9,Male,5
906,76.1,Male,4
907,73.9,Female,3
908,77.7,Male,4
909,76.4,Polygender,4
910,75.6,Bigender,3
911,86.0,Male,6
912,83.6,Male,5
913,73.4,Male,2
914,87.3,Female,6
915,76.9,Female,5
916,78.6,Male,4
917,74.0,Female,2
918,77.6,Male,4
919,71.0,Female,2
920,84.1,Male,5
921,71.0,Female,3
922,82.9,Female,6
923,81.9,Male,4
924,82.9,Male,4
925,79.9,Male,4
926,85.1,Female,5
927,74.7,Female,3
928,88.1,Genderfluid,6
929,79.7,Genderfluid,5
930,72.6,Female,2
931,83.9,Female,6
932,86.7,Female,6
933,77.0,Female,3
934,82.4,Male,5
935,80.6,Female,4
936,84.6,Male,6
937,77.6,Male,3
938,72.9,Male,2
939,78.3,Male,4
940,85.0,Female,7
941,80.6,Female,6
942,78.4,Female,4
943,78.1,Female,4
944,82.6,Male,5
945,86.3,Female,5
946,79.9,Female,5
947,80.4,Male,4
948,73.1,Female,3
949,78.7,Male,5
950,79.4,Female,4
951,82.7,Male,5
952,83.4,Male,5
953,81.9,Male,4
954,75.3,Male,3
955,83.4,Female,5
956,80.4,Male,4
957,82.0,Female,4
958,78.7,Male,4
959,77.3,Male,4
960,70.3,Female,2
961,88.6,Female,6
962,86.7,Male,6
963,74.9,Male,4
964,79.4,Male,4
965,75.7,Male,5
966,79.9,Male,4
967,74.6,Male,3
968,71.9,Female,1
969,75.0,Male,3
970,79.0,Male,4
971,82.0,Female,6
972,83.4,Male,4
973,86.3,Female,6
974,78.4,Male,5
975,83.7,Female,5
976,79.7,Male,5
977,79.4,Non-binary,4
978,75.1,Female,4
979,79.7,Female,5
980,79.4,Male,3
981,83.3,Female,6
982,89.1,Male,6
983,79.1,Male,4
984,76.0,Female,3
985,85.6,Male,6
986,80.6,Male,5
987,74.0,Male,3
988,85.6,Male,6
989,78.3,Male,5
990,79.9,Female,6
991,77.4,Female,4
992,77.0,Female,3
993,81.3,Non-binary,5
994,81.3,Female,5
995,79.3,Female,5
996,87.0,Female,6
997,90.0,Female,7
998,81.1,Male,5
999,74.0,Female,3
1000,79.4,Female,5
